lr,train/loss,train/psnr,epoch,created_at,val/loss,val/psnr
0.0005,0.049715399742126465,16.166608810424805,0,2023-06-25 04:34:50.677281,,
0.0005,0.048694904893636703,16.183866500854492,0,2023-06-25 04:34:53.284071,,
0.0005,0.04737800359725952,16.21270751953125,0,2023-06-25 04:34:55.910221,,
0.0005,0.05072394013404846,15.980043411254883,0,2023-06-25 04:34:58.526593,,
0.0005,0.04718315973877907,16.21208953857422,0,2023-06-25 04:35:01.139154,,
0.0005,0.04825678467750549,16.188148498535156,0,2023-06-25 04:35:03.735811,,
0.0005,0.05122458189725876,16.039291381835938,0,2023-06-25 04:35:06.349137,,
0.0005,0.050194304436445236,16.0815486907959,0,2023-06-25 04:35:08.998094,,
0.0005,0.04936089366674423,16.02417755126953,0,2023-06-25 04:35:11.622302,,
0.0005,0.0528450608253479,15.81342887878418,0,2023-06-25 04:35:14.228196,,
0.0005,0.05307070165872574,15.70328140258789,0,2023-06-25 04:35:16.828614,,
0.0005,0.051677241921424866,15.884201049804688,0,2023-06-25 04:35:19.439502,,
0.0005,0.04430375248193741,16.461286544799805,0,2023-06-25 04:35:22.056398,,
0.0005,0.049032874405384064,16.216489791870117,0,2023-06-25 04:35:24.687278,,
0.0005,0.0527409166097641,15.82859992980957,0,2023-06-25 04:35:27.302830,,
0.0005,0.047693103551864624,16.364883422851562,0,2023-06-25 04:35:29.913346,,
0.0005,0.04758530855178833,16.3113956451416,0,2023-06-25 04:35:32.527472,,
0.0005,0.05177372694015503,15.852087020874023,0,2023-06-25 04:35:35.133040,,
0.0005,0.04918498545885086,16.146677017211914,0,2023-06-25 04:35:37.741640,,
0.0005,0.04681187868118286,16.3595027923584,0,2023-06-25 04:35:40.363501,,
0.0005,0.048770468682050705,16.13241958618164,0,2023-06-25 04:35:42.963603,,
0.0005,0.04878836125135422,16.104848861694336,0,2023-06-25 04:35:45.575730,,
0.0005,0.049365706741809845,16.07952880859375,0,2023-06-25 04:35:48.207723,,
0.0005,0.04916531965136528,16.19475555419922,0,2023-06-25 04:35:50.797284,,
0.0005,0.054511964321136475,15.806085586547852,0,2023-06-25 04:35:53.412206,,
0.0005,0.04840078577399254,16.188453674316406,0,2023-06-25 04:35:56.037767,,
0.0005,0.04803228750824928,16.183313369750977,0,2023-06-25 04:35:58.636715,,
0.0005,0.05033189803361893,16.07168960571289,0,2023-06-25 04:36:01.264496,,
0.0005,0.049590930342674255,16.03019905090332,0,2023-06-25 04:36:03.885528,,
0.0005,0.049394458532333374,16.178119659423828,0,2023-06-25 04:36:06.485354,,
0.0005,0.0477294847369194,16.30605125427246,0,2023-06-25 04:36:09.090370,,
0.0005,0.05464145168662071,15.606125831604004,0,2023-06-25 04:36:11.693997,,
0.0005,0.04939558357000351,15.990514755249023,0,2023-06-25 04:36:14.332907,,
0.0005,0.0509105809032917,15.943523406982422,0,2023-06-25 04:36:16.937918,,
0.0005,0.049703821539878845,16.164953231811523,0,2023-06-25 04:36:19.574498,,
0.0005,0.04559648409485817,16.46315574645996,0,2023-06-25 04:36:22.248381,,
0.0005,0.046294428408145905,16.368608474731445,0,2023-06-25 04:36:24.911390,,
0.0005,0.04623185098171234,16.347984313964844,0,2023-06-25 04:36:27.556597,,
0.0005,0.05292419716715813,15.736473083496094,0,2023-06-25 04:36:30.220095,,
0.0005,0.046829864382743835,16.281314849853516,0,2023-06-25 04:36:32.857433,,
0.0005,0.050319429486989975,16.084545135498047,0,2023-06-25 04:36:35.513259,,
0.0005,0.050557393580675125,16.05910301208496,0,2023-06-25 04:36:38.122145,,
0.0005,0.0488070473074913,16.2161922454834,0,2023-06-25 04:36:41.565340,,
0.0005,0.04632771015167236,16.496063232421875,0,2023-06-25 04:36:45.014685,,
0.0005,0.04647069796919823,16.35333251953125,0,2023-06-25 04:36:48.444575,,
0.0005,0.04974663257598877,16.058021545410156,0,2023-06-25 04:36:51.624824,,
0.0005,0.048499178141355515,16.218551635742188,0,2023-06-25 04:36:54.940784,,
0.0005,0.04744625836610794,16.262754440307617,0,2023-06-25 04:36:58.453894,,
0.0005,0.05156167969107628,15.998346328735352,0,2023-06-25 04:37:01.766338,,
0.0005,0.05017947405576706,16.00204086303711,0,2023-06-25 04:37:04.960443,,
0.0005,0.04723798483610153,16.281158447265625,0,2023-06-25 04:37:08.117958,,
0.0005,0.051408834755420685,15.939157485961914,0,2023-06-25 04:37:11.615671,,
0.0005,0.048092376440763474,16.29418182373047,0,2023-06-25 04:37:14.864359,,
0.0005,0.048490505665540695,16.124988555908203,0,2023-06-25 04:37:18.269767,,
0.0005,0.045557938516139984,16.59354019165039,0,2023-06-25 04:37:21.663171,,
0.0005,0.0486736074090004,16.1939754486084,0,2023-06-25 04:37:24.856838,,
0.0005,0.04501868039369583,16.3768310546875,0,2023-06-25 04:37:28.159750,,
0.0005,0.04940186068415642,16.102636337280273,0,2023-06-25 04:37:31.454198,,
0.0005,0.0488651879131794,16.239078521728516,0,2023-06-25 04:37:34.738902,,
0.0005,0.04724188894033432,16.225845336914062,0,2023-06-25 04:37:37.917326,,
0.0005,0.04826309531927109,16.161487579345703,0,2023-06-25 04:37:41.049481,,
0.0005,0.0505969300866127,15.943534851074219,0,2023-06-25 04:37:44.228810,,
0.0005,0.04489830881357193,16.491302490234375,0,2023-06-25 04:37:47.717073,,
0.0005,0.04712172597646713,16.359203338623047,0,2023-06-25 04:37:50.896557,,
0.0005,0.04721537232398987,16.281503677368164,0,2023-06-25 04:37:54.576951,,
0.0005,0.05268242582678795,15.907146453857422,0,2023-06-25 04:37:57.801123,,
0.0005,0.05053046718239784,16.034666061401367,0,2023-06-25 04:38:01.160101,,
0.0005,0.05115671455860138,15.97829818725586,0,2023-06-25 04:38:04.334786,,
0.0005,0.0491112619638443,16.220409393310547,0,2023-06-25 04:38:07.505300,,
0.0005,0.05112045258283615,16.00075340270996,0,2023-06-25 04:38:10.919593,,
0.0005,0.05084870010614395,16.115928649902344,0,2023-06-25 04:38:14.321378,,
0.0005,0.04704022407531738,16.24676513671875,0,2023-06-25 04:38:17.718173,,
0.0005,0.04537627473473549,16.502138137817383,0,2023-06-25 04:38:21.069200,,
0.0005,0.04847155138850212,16.155200958251953,0,2023-06-25 04:38:24.343576,,
0.0005,0.047277409583330154,16.212142944335938,0,2023-06-25 04:38:27.520815,,
0.0005,0.04553252458572388,16.52869987487793,0,2023-06-25 04:38:30.809703,,
0.0005,0.04683729261159897,16.28160858154297,0,2023-06-25 04:38:33.926703,,
0.0005,0.05117376148700714,15.954569816589355,0,2023-06-25 04:38:37.087147,,
0.0005,0.04809742420911789,16.10293197631836,0,2023-06-25 04:38:40.238184,,
0.0005,0.04787528142333031,16.399517059326172,0,2023-06-25 04:38:43.410018,,
0.0005,0.05057106539607048,15.964006423950195,0,2023-06-25 04:38:46.700709,,
0.0005,0.05135388299822807,15.952020645141602,0,2023-06-25 04:38:49.887259,,
0.0005,0.04779423773288727,16.236295700073242,0,2023-06-25 04:38:53.265351,,
0.0005,0.04521027207374573,16.500244140625,0,2023-06-25 04:38:56.647342,,
0.0005,0.04595717787742615,16.287601470947266,0,2023-06-25 04:38:59.922545,,
0.0005,0.04673190414905548,16.347187042236328,0,2023-06-25 04:39:03.323030,,
0.0005,0.05042850971221924,16.06776237487793,0,2023-06-25 04:39:06.486113,,
0.0005,0.04653601348400116,16.3380184173584,0,2023-06-25 04:39:09.852563,,
0.0005,0.04678293317556381,16.425582885742188,0,2023-06-25 04:39:13.015117,,
0.0005,0.0495605543255806,16.03314971923828,0,2023-06-25 04:39:16.131562,,
0.0005,0.04790082201361656,16.235620498657227,0,2023-06-25 04:39:19.405168,,
0.0005,0.04814964905381203,16.186811447143555,0,2023-06-25 04:39:22.683049,,
0.0005,0.04841374605894089,16.158830642700195,0,2023-06-25 04:39:25.901423,,
0.0005,0.046763427555561066,16.418935775756836,0,2023-06-25 04:39:29.070407,,
0.0005,0.05263231322169304,15.871838569641113,0,2023-06-25 04:39:32.243720,,
0.0005,0.04782114177942276,16.285776138305664,0,2023-06-25 04:39:35.421107,,
0.0005,0.04875561594963074,16.185272216796875,0,2023-06-25 04:39:38.844461,,
0.0005,0.04743947088718414,16.277976989746094,0,2023-06-25 04:39:42.338381,,
0.0005,0.047897372394800186,16.476171493530273,0,2023-06-25 04:39:45.534786,,
0.0005,0.05226970463991165,15.837278366088867,0,2023-06-25 04:39:48.719710,,
0.0005,0.050044819712638855,16.1170654296875,0,2023-06-25 04:39:52.185914,,
0.0005,0.05009941756725311,16.03420066833496,0,2023-06-25 04:39:55.382303,,
0.0005,0.050477322190999985,16.036684036254883,0,2023-06-25 04:39:58.925890,,
0.0005,0.047068655490875244,16.3282470703125,0,2023-06-25 04:40:02.327190,,
0.0005,0.04622383415699005,16.486461639404297,0,2023-06-25 04:40:05.505103,,
0.0005,0.04718073457479477,16.223033905029297,0,2023-06-25 04:40:08.795202,,
0.0005,0.048796869814395905,16.148296356201172,0,2023-06-25 04:40:11.974971,,
0.0005,0.047481343150138855,16.244895935058594,0,2023-06-25 04:40:15.220640,,
0.0005,0.049588821828365326,16.168712615966797,0,2023-06-25 04:40:18.442773,,
0.0005,0.049876581877470016,16.06879234313965,0,2023-06-25 04:40:21.644361,,
0.0005,0.05084630474448204,15.979578018188477,0,2023-06-25 04:40:25.034427,,
0.0005,0.049415986984968185,16.095050811767578,0,2023-06-25 04:40:28.323467,,
0.0005,0.047464579343795776,16.261014938354492,0,2023-06-25 04:40:31.714294,,
0.0005,0.050181739032268524,16.096250534057617,0,2023-06-25 04:40:34.927821,,
0.0005,0.04725212976336479,16.337936401367188,0,2023-06-25 04:40:38.112254,,
0.0005,0.05068039521574974,15.973625183105469,0,2023-06-25 04:40:41.299119,,
0.0005,0.048990070819854736,16.128114700317383,0,2023-06-25 04:40:44.424654,,
0.0005,0.04949159547686577,16.0883846282959,0,2023-06-25 04:40:47.808248,,
0.0005,0.0477464497089386,16.209226608276367,0,2023-06-25 04:40:50.990320,,
0.0005,0.04561951011419296,16.4251766204834,0,2023-06-25 04:40:54.283193,,
0.0005,0.049210645258426666,16.212331771850586,0,2023-06-25 04:40:57.787083,,
0.0005,0.04512443393468857,16.47896957397461,0,2023-06-25 04:41:00.976420,,
0.0005,0.04747125506401062,16.308504104614258,0,2023-06-25 04:41:04.389742,,
0.0005,0.04628460109233856,16.415803909301758,0,2023-06-25 04:41:07.591457,,
0.0005,0.04646202176809311,16.339771270751953,0,2023-06-25 04:41:10.779008,,
0.0005,0.04881253466010094,16.12920570373535,0,2023-06-25 04:41:13.963688,,
0.0005,0.046384796500205994,16.291080474853516,0,2023-06-25 04:41:17.135875,,
0.0005,0.050770703703165054,16.040576934814453,0,2023-06-25 04:41:20.327610,,
0.0005,0.04757419601082802,16.2849063873291,0,2023-06-25 04:41:23.629765,,
0.0005,0.05023691803216934,16.034744262695312,0,2023-06-25 04:41:26.802641,,
0.0005,0.04980745166540146,16.008651733398438,0,2023-06-25 04:41:29.995934,,
0.0005,0.04894524812698364,16.17325210571289,0,2023-06-25 04:41:33.318100,,
0.0005,0.04892857372760773,16.1980037689209,0,2023-06-25 04:41:36.969710,,
0.0005,0.0494660809636116,16.166540145874023,0,2023-06-25 04:41:40.173839,,
0.0005,0.04970088228583336,16.139942169189453,0,2023-06-25 04:41:43.343502,,
0.0005,0.04356052726507187,16.71022605895996,0,2023-06-25 04:41:46.487794,,
0.0005,0.04676999896764755,16.26774024963379,0,2023-06-25 04:41:49.969863,,
0.0005,0.049031682312488556,16.087432861328125,0,2023-06-25 04:41:53.284669,,
0.0005,0.0478070005774498,16.237314224243164,0,2023-06-25 04:41:56.766493,,
0.0005,0.05019571632146835,16.054079055786133,0,2023-06-25 04:41:59.950704,,
0.0005,0.04692285880446434,16.36409568786621,0,2023-06-25 04:42:03.352175,,
0.0005,0.046259861439466476,16.394533157348633,0,2023-06-25 04:42:06.641738,,
0.0005,0.05268574133515358,15.756208419799805,0,2023-06-25 04:42:09.845333,,
0.0005,0.047518759965896606,16.27056884765625,0,2023-06-25 04:42:13.028505,,
0.0005,0.04600903391838074,16.508939743041992,0,2023-06-25 04:42:16.169437,,
0.0005,0.04426566883921623,16.540973663330078,0,2023-06-25 04:42:19.300113,,
0.0005,0.04718199372291565,16.247772216796875,0,2023-06-25 04:42:22.482882,,
0.0005,0.046873949468135834,16.222551345825195,0,2023-06-25 04:42:25.667570,,
0.0005,0.04665757715702057,16.292543411254883,0,2023-06-25 04:42:29.067843,,
0.0005,0.0488802045583725,16.202198028564453,0,2023-06-25 04:42:32.256057,,
0.0005,0.048500314354896545,16.14924430847168,0,2023-06-25 04:42:35.644833,,
0.0005,0.048945941030979156,16.065799713134766,0,2023-06-25 04:42:38.835249,,
0.0005,0.045507997274398804,16.44617462158203,0,2023-06-25 04:42:42.364329,,
0.0005,0.051851194351911545,15.89525032043457,0,2023-06-25 04:42:45.554351,,
0.0005,0.04593650996685028,16.35581398010254,0,2023-06-25 04:42:48.743033,,
0.0005,0.04698914289474487,16.32082176208496,0,2023-06-25 04:42:51.878082,,
0.0005,0.04755929857492447,16.262205123901367,0,2023-06-25 04:42:55.436564,,
0.0005,0.046373043209314346,16.423595428466797,0,2023-06-25 04:42:58.935365,,
0.0005,0.047515347599983215,16.304229736328125,0,2023-06-25 04:43:02.113446,,
0.0005,0.046945422887802124,16.326290130615234,0,2023-06-25 04:43:05.308305,,
0.0005,0.043948426842689514,16.58775520324707,0,2023-06-25 04:43:08.493369,,
0.0005,0.046736519783735275,16.36785125732422,0,2023-06-25 04:43:11.692538,,
0.0005,0.04570459946990013,16.540424346923828,0,2023-06-25 04:43:14.926434,,
0.0005,0.04929991066455841,16.089202880859375,0,2023-06-25 04:43:18.064768,,
0.0005,0.05230789631605148,15.823683738708496,0,2023-06-25 04:43:21.467034,,
0.0005,0.04929783195257187,16.130224227905273,0,2023-06-25 04:43:24.594248,,
0.0005,0.04942622035741806,16.201570510864258,0,2023-06-25 04:43:28.001392,,
0.0005,0.04533958435058594,16.448911666870117,0,2023-06-25 04:43:31.181233,,
0.0005,0.049278903752565384,16.13425636291504,0,2023-06-25 04:43:34.380801,,
0.0005,0.051607079803943634,15.841133117675781,0,2023-06-25 04:43:37.798027,,
0.0005,0.047138288617134094,16.38934898376465,0,2023-06-25 04:43:40.941963,,
0.0005,0.04904673621058464,16.083955764770508,0,2023-06-25 04:43:44.504343,,
0.0005,0.049006007611751556,16.14940071105957,0,2023-06-25 04:43:47.965893,,
0.0005,0.04732099175453186,16.181655883789062,0,2023-06-25 04:43:51.123377,,
0.0005,0.051034048199653625,16.070907592773438,0,2023-06-25 04:43:54.310647,,
0.0005,0.04702762886881828,16.171058654785156,0,2023-06-25 04:43:57.484870,,
0.0005,0.05169307440519333,15.818867683410645,0,2023-06-25 04:44:00.777587,,
0.0005,0.05281020700931549,15.836502075195312,0,2023-06-25 04:44:04.270205,,
0.0005,0.044466301798820496,16.468175888061523,0,2023-06-25 04:44:07.461212,,
0.0005,0.047445692121982574,16.296253204345703,0,2023-06-25 04:44:10.974236,,
0.0005,0.04433025047183037,16.50078582763672,0,2023-06-25 04:44:14.171560,,
0.0005,0.05245639383792877,15.745902061462402,0,2023-06-25 04:44:17.561147,,
0.0005,0.04407389089465141,16.61250877380371,0,2023-06-25 04:44:20.772136,,
0.0005,0.05024793744087219,15.939266204833984,0,2023-06-25 04:44:23.946794,,
0.0005,0.046035170555114746,16.420257568359375,0,2023-06-25 04:44:27.350351,,
0.0005,0.04858642444014549,16.198341369628906,0,2023-06-25 04:44:30.746431,,
0.0005,0.05457685887813568,15.712250709533691,0,2023-06-25 04:44:34.129051,,
0.0005,0.04830139875411987,16.130794525146484,0,2023-06-25 04:44:37.334076,,
0.0005,0.0476708859205246,16.278907775878906,0,2023-06-25 04:44:40.607381,,
0.0005,0.04913263022899628,16.028383255004883,0,2023-06-25 04:44:43.800258,,
0.0005,0.04718751460313797,16.312541961669922,0,2023-06-25 04:44:47.104479,,
0.0005,0.05116239935159683,15.94365119934082,0,2023-06-25 04:44:50.300396,,
0.0005,0.050345905125141144,16.09295082092285,0,2023-06-25 04:44:53.496513,,
0.0005,0.043817661702632904,16.5827693939209,0,2023-06-25 04:44:56.893355,,
0.0005,0.04884953051805496,16.18838882446289,0,2023-06-25 04:45:00.032454,,
0.0005,0.04734980687499046,16.34239959716797,0,2023-06-25 04:45:03.219523,,
0.0005,0.04691142588853836,16.485021591186523,0,2023-06-25 04:45:06.340663,,
0.0005,0.04732508957386017,16.23524284362793,0,2023-06-25 04:45:09.736678,,
0.0005,0.043960511684417725,16.70313262939453,0,2023-06-25 04:45:13.139919,,
0.0005,0.04439067840576172,16.504152297973633,0,2023-06-25 04:45:16.318837,,
0.0005,0.04701504111289978,16.422197341918945,0,2023-06-25 04:45:19.715647,,
0.0005,0.04595121741294861,16.443645477294922,0,2023-06-25 04:45:23.000184,,
0.0005,0.04851068556308746,16.172996520996094,0,2023-06-25 04:45:26.460235,,
0.0005,0.048760898411273956,16.21346092224121,0,2023-06-25 04:45:29.636374,,
0.0005,0.04787663742899895,16.25782585144043,0,2023-06-25 04:45:33.040091,,
0.0005,0.04928300157189369,16.05012321472168,0,2023-06-25 04:45:36.218071,,
0.0005,0.05480397492647171,15.581314086914062,0,2023-06-25 04:45:39.390331,,
0.0005,0.04933717101812363,16.084735870361328,0,2023-06-25 04:45:42.522054,,
0.0005,0.049451883882284164,15.95286750793457,0,2023-06-25 04:45:45.703079,,
0.0005,0.04778860881924629,16.216184616088867,0,2023-06-25 04:45:48.995467,,
0.0005,0.04891502112150192,16.089920043945312,0,2023-06-25 04:45:52.173485,,
0.0005,0.047705139964818954,16.2064266204834,0,2023-06-25 04:45:55.363982,,
0.0005,0.04562695324420929,16.472036361694336,0,2023-06-25 04:45:58.568708,,
0.0005,0.04819868505001068,16.18282127380371,0,2023-06-25 04:46:01.731969,,
0.0005,0.04641779884696007,16.349349975585938,0,2023-06-25 04:46:05.023516,,
0.0005,0.050673604011535645,15.862407684326172,0,2023-06-25 04:46:08.163721,,
0.0005,0.04884765297174454,16.15862464904785,0,2023-06-25 04:46:11.561038,,
0.0005,0.04789898544549942,16.279184341430664,0,2023-06-25 04:46:14.701665,,
0.0005,0.04897753894329071,16.186519622802734,0,2023-06-25 04:46:17.859312,,
0.0005,0.04552988335490227,16.329614639282227,0,2023-06-25 04:46:21.044021,,
0.0005,0.04543592035770416,16.448617935180664,0,2023-06-25 04:46:24.231011,,
0.0005,0.051013343036174774,16.045879364013672,0,2023-06-25 04:46:27.414058,,
0.0005,0.0474008172750473,16.309711456298828,0,2023-06-25 04:46:30.838549,,
0.0005,0.048452336341142654,16.18842124938965,0,2023-06-25 04:46:34.048180,,
0.0005,0.04946219548583031,16.04205894470215,0,2023-06-25 04:46:37.238813,,
0.0005,0.04949133098125458,16.031320571899414,0,2023-06-25 04:46:40.421114,,
0.0005,0.045299384742975235,16.53733253479004,0,2023-06-25 04:46:43.818223,,
0.0005,0.051524266600608826,15.91738224029541,0,2023-06-25 04:46:47.032457,,
0.0005,0.04431924968957901,16.56472396850586,0,2023-06-25 04:46:50.664759,,
0.0005,0.04640178009867668,16.402027130126953,0,2023-06-25 04:46:53.750840,,
0.0005,0.04369192570447922,16.53533172607422,0,2023-06-25 04:46:56.866663,,
0.0005,0.04619380831718445,16.256332397460938,0,2023-06-25 04:47:00.112613,,
0.0005,0.04836791753768921,16.230287551879883,0,2023-06-25 04:47:03.703082,,
0.0005,0.050795480608940125,15.945991516113281,0,2023-06-25 04:47:06.822464,,
0.0005,0.04713107645511627,16.33296775817871,0,2023-06-25 04:47:09.961138,,
0.0005,0.04648654907941818,16.365224838256836,0,2023-06-25 04:47:13.192590,,
0.0005,0.0455370731651783,16.472721099853516,0,2023-06-25 04:47:16.430081,,
0.0005,0.049542322754859924,16.210573196411133,0,2023-06-25 04:47:19.558054,,
0.0005,0.05152837187051773,15.833348274230957,0,2023-06-25 04:47:22.701040,,
0.0005,0.04800960421562195,16.16410255432129,0,2023-06-25 04:47:26.018876,,
0.0005,0.050159625709056854,16.00757598876953,0,2023-06-25 04:47:29.154395,,
0.0005,0.04635045677423477,16.35873031616211,0,2023-06-25 04:47:32.414276,,
0.0005,0.04714309796690941,16.380779266357422,0,2023-06-25 04:47:35.616079,,
0.0005,0.05009431764483452,16.07863426208496,0,2023-06-25 04:47:38.694162,,
0.0005,0.045547135174274445,16.586532592773438,0,2023-06-25 04:47:41.773884,,
0.0005,0.0467204749584198,16.304765701293945,0,2023-06-25 04:47:44.902566,,
0.0005,0.049111731350421906,16.087739944458008,0,2023-06-25 04:47:48.027713,,
0.0005,0.04555995762348175,16.361713409423828,0,2023-06-25 04:47:51.152199,,
0.0005,0.04922083765268326,16.009624481201172,0,2023-06-25 04:47:54.705310,,
0.0005,0.049278754740953445,16.048423767089844,0,2023-06-25 04:47:57.843041,,
0.0005,0.04487772285938263,16.449634552001953,0,2023-06-25 04:48:01.194001,,
0.0005,0.04555533453822136,16.434614181518555,0,2023-06-25 04:48:04.647244,,
0.0005,0.051110848784446716,15.940080642700195,0,2023-06-25 04:48:07.992476,,
0.0005,0.04866020008921623,16.21467399597168,0,2023-06-25 04:48:11.158019,,
